pathogen,platform,has_prototype,ptrs
chikungunya,mrna_only,1,0.46159791169668535
chikungunya,traditional_only,1,0.6139012200608681
coronavirus,mrna_only,1,0.5325224480295454
coronavirus,traditional_only,1,0.6736718684694306
crimean_congo_hemorrhagic_fever,mrna_only,1,0.33105487295459346
crimean_congo_hemorrhagic_fever,mrna_only,0,0.21974544993085335
crimean_congo_hemorrhagic_fever,traditional_only,1,0.46466001246724464
crimean_congo_hemorrhagic_fever,traditional_only,0,0.35208805762271117
ebola,mrna_only,1,0.4383613893105295
ebola,traditional_only,1,0.5906462508934479
flu,mrna_only,1,0.5266424004258908
flu,traditional_only,1,0.6664536526494723
lassa,mrna_only,1,0.521953716128778
lassa,mrna_only,0,0.4106442931050378
lassa,traditional_only,1,0.6771060821922983
lassa,traditional_only,0,0.5645341273477649
nipah,mrna_only,1,0.3297336527264959
nipah,traditional_only,1,0.4809319009180966
rift_valley_fever,mrna_only,1,0.44255208278653535
rift_valley_fever,mrna_only,0,0.3312426597627952
rift_valley_fever,traditional_only,1,0.5946871917681426
rift_valley_fever,traditional_only,0,0.48211523692360914
zika,mrna_only,1,0.30226354155066676
zika,traditional_only,1,0.4473016798640555
